Drop height,Capillary radius,R-s,R-e,Apex Radius,image
2.2213091357694057,0.9560064634956935,1.0347364075482801,1.0684778121422458,177.82306552445792,d-1-55.png
2.1887380906323455,0.9443793792068497,1.0221517986709432,1.0499276627652623,180.01240152318542,d-2-05.png
2.2023122151540133,0.9502362349649296,1.0284909837267473,1.0564391082845395,178.90288093073423,d-2-55.png
2.2128583172853875,0.954786583600294,1.0277996752873753,1.0614980252967974,178.0502605712857,d-3-05.png
2.232992024703558,0.9634737162426521,1.0371511180729724,1.0711560727638896,176.44487559345654,d-3-55.png
2.164467235664593,0.9315428609189387,1.0027784914597986,1.0356564747863495,182.49294491109103,d-4-05.png
2.194337844886248,0.9492046657268758,1.0217909048706957,1.0552922460139973,179.09730760733092,d-4-55.png
2.1467055684051166,0.9262435193626138,0.997073906137402,1.0297648538796118,183.5370466256908,d-5-05.png
2.1758385128090447,0.9460167446995846,1.0239240060277857,1.0517480279307148,179.70083611361963,d-5-55.png
2.1570382837785886,0.9330699955276337,1.0099110539828506,1.0373542891454282,182.19426282576813,d-6-05.png
2.173393703305359,0.9401448589361604,1.0175685532014913,1.0452198725819666,180.8231980254265,d-6-55.png
2.165150990357821,0.9342022039614963,1.0111365031112667,1.038613038521899,181.9734520846909,d-7-05.png
2.237976087167877,0.9656242000470536,1.045146192992105,1.073546904758195,176.05192578201346,d-7-55.png
2.22796988462472,0.9637528763007696,1.037451625664946,1.0714664330637966,176.3937666806466,d-8-05.png
